Iteration,Loss
19549,-1208.0401611328125
19550,-1182.38525390625
19551,-1239.8004150390625
19552,-1215.849853515625
19553,-1200.9990234375
19554,-1171.4080810546875
19555,-1176.508056640625
19556,-1240.943359375
19557,-1208.423828125
19558,-1226.1669921875
19559,-1185.62548828125
19560,-1235.5955810546875
19561,-1238.71337890625
19562,-1245.622314453125
19563,-1107.084228515625
19564,-1251.0545654296875
19565,-1188.3060302734375
19566,-1234.33544921875
19567,-1191.9677734375
19568,-1219.7325439453125
19569,-1201.10205078125
19570,-1235.26953125
19571,-1240.1640625
19572,-1182.6741943359375
19573,-1248.958740234375
19574,-1196.2894287109375
19575,-1241.5162353515625
19576,-1230.5419921875
19577,-1237.3702392578125
19578,-1232.9537353515625
19579,-1207.101318359375
19580,-1217.6551513671875
19581,-1212.7659912109375
19582,-1207.489501953125
19583,-1111.16357421875
19584,-1185.7933349609375
19585,-1227.5657958984375
19586,-1248.8443603515625
19587,-1221.0654296875
19588,-1181.568115234375
19589,-1236.731689453125
19590,-1247.78173828125
19591,-1248.239990234375
19592,-1147.328125
19593,-1198.735595703125
19594,-1141.306396484375
19595,-1187.045166015625
19596,-1227.680419921875
19597,-1179.84326171875
19598,-1143.1878662109375
19599,-1168.004150390625
19600,-1168.611328125
19601,-1104.193115234375
19602,-1239.299560546875
19603,-1228.39208984375
19604,-1229.8428955078125
19605,-1237.23828125
19606,-1221.5313720703125
19607,-1068.790283203125
19608,-792.105224609375
19609,-1218.3446044921875
19610,-1212.7060546875
19611,-1164.1728515625
19612,-994.2388916015625
19613,-1114.6885986328125
19614,-1082.7252197265625
19615,-1228.2098388671875
19616,-1163.03955078125
19617,-1193.66650390625
19618,-1175.27734375
19619,-1109.759765625
19620,-1228.7884521484375
19621,-1065.7579345703125
19622,-1179.1871337890625
19623,-1185.3907470703125
19624,-1148.548095703125
19625,-1116.5770263671875
19626,-1150.506591796875
19627,-1240.2861328125
19628,-1192.35107421875
19629,-1111.5577392578125
19630,-1181.70654296875
19631,-1203.938720703125
19632,-1183.3892822265625
19633,-1202.677734375
19634,-1165.555908203125
19635,-1145.447021484375
19636,-1203.34814453125
19637,-1203.51025390625
19638,-1201.290283203125
19639,-1198.319091796875
19640,-1222.8294677734375
19641,-1212.4896240234375
19642,-1210.06298828125
19643,-1187.9432373046875
19644,-1203.2606201171875
19645,-1189.8338623046875
19646,-1199.9085693359375
19647,-1119.541015625
19648,-1227.3336181640625
19649,-1210.8671875
19650,-1229.6331787109375
19651,-1189.513671875
19652,-1201.644775390625
19653,-1240.2354736328125
19654,-870.5331420898438
19655,-1196.77294921875
19656,-1144.8153076171875
19657,-1167.55517578125
19658,-1200.1336669921875
19659,-1205.49267578125
19660,-1241.9942626953125
19661,-1233.5577392578125
19662,-1200.6046142578125
19663,-1183.4859619140625
19664,-1128.9219970703125
19665,-1137.248291015625
19666,-1219.746826171875
19667,-1167.8477783203125
19668,-1235.920654296875
19669,-1154.438720703125
19670,-1238.18505859375
19671,-1003.428466796875
19672,-1204.72900390625
19673,-1172.427490234375
19674,-1150.34912109375
19675,-1226.02783203125
19676,-1229.22998046875
19677,-1139.688232421875
19678,-1171.939697265625
19679,-786.3916015625
19680,-1229.60595703125
19681,-945.0133666992188
19682,-1212.859619140625
19683,-1201.37255859375
19684,-1214.52880859375
19685,-1200.822021484375
19686,-1214.1024169921875
19687,-1009.687744140625
19688,-1061.14208984375
19689,-1226.1943359375
19690,-1053.8345947265625
19691,-1242.1058349609375
19692,-1234.48046875
19693,-1203.6044921875
19694,-1224.1190185546875
19695,-1074.33544921875
19696,-1230.508544921875
19697,-1232.646728515625
19698,-1233.019287109375
19699,-1225.710205078125
19700,-1203.650146484375
19701,-1211.479248046875
19702,-1178.947021484375
19703,-1077.73486328125
19704,-1210.772216796875
19705,-1168.5792236328125
19706,-1238.0108642578125
19707,-1236.03759765625
19708,-966.3341064453125
19709,-1221.55615234375
19710,-1175.582763671875
19711,-1220.6357421875
19712,-1109.48828125
19713,-1082.7601318359375
19714,-1207.357177734375
19715,-1236.430908203125
19716,-1146.820068359375
19717,-1214.2889404296875
19718,-1174.957763671875
19719,-1216.2841796875
19720,-1228.70458984375
19721,-1171.8162841796875
19722,-1211.437744140625
19723,-1194.6251220703125
19724,-1156.59814453125
19725,-1174.815185546875
19726,-1217.796630859375
19727,-1218.132568359375
19728,-1208.9794921875
19729,-1209.49267578125
19730,-1200.4229736328125
19731,-1236.1546630859375
19732,-1224.43017578125
19733,-1220.8350830078125
19734,-1214.7613525390625
19735,-1239.29931640625
19736,-1237.234375
19737,-1236.886474609375
19738,-1236.96337890625
19739,-1176.609619140625
19740,-1244.374755859375
19741,-1203.1435546875
19742,-1178.5335693359375
19743,-1201.4097900390625
19744,-1190.9794921875
19745,-1193.527099609375
19746,-1237.030029296875
19747,-1153.250732421875
19748,-1204.5401611328125
19749,-1219.3446044921875
19750,-1238.591796875
19751,-1234.956298828125
19752,-1216.54052734375
19753,-1209.140869140625
19754,-1227.3255615234375
19755,-1204.45068359375
19756,-1189.93701171875
19757,-1074.34326171875
19758,-1072.57470703125
19759,-1235.9981689453125
19760,-1040.2301025390625
19761,-1205.588623046875
19762,-1135.234375
19763,-1153.3104248046875
19764,-1232.137451171875
19765,-1236.710693359375
19766,-1216.046875
19767,-1143.701904296875
19768,-1164.093017578125
19769,-1199.268310546875
19770,-1113.569580078125
19771,-1218.14990234375
19772,-1214.950439453125
19773,-1210.4951171875
19774,-1228.443359375
19775,-1247.054931640625
19776,-1168.084228515625
19777,-1245.593994140625
19778,-1218.4066162109375
19779,-1231.9578857421875
19780,-1211.2783203125
19781,-1209.74853515625
19782,-1206.64208984375
19783,-1173.8955078125
19784,-1240.255126953125
19785,-1241.848388671875
19786,-1216.058349609375
19787,-691.994384765625
19788,-1210.3560791015625
19789,-1163.6488037109375
19790,-1125.2005615234375
19791,-949.0733642578125
19792,-1138.939697265625
19793,-1224.8671875
19794,-1195.99560546875
19795,-1219.74072265625
19796,-1225.200927734375
19797,-1200.2799072265625
19798,-918.0341186523438
19799,-1229.562744140625
19800,-1149.488525390625
19801,-1192.3074951171875
19802,-1196.8858642578125
19803,-1164.26611328125
19804,-1191.948974609375
19805,-1126.3154296875
19806,-1223.08447265625
19807,-1181.414794921875
19808,-1246.165283203125
19809,-1241.7744140625
19810,-1194.8089599609375
19811,-1233.865478515625
19812,-1230.134765625
19813,-1227.725341796875
19814,-1202.7755126953125
19815,-1124.146240234375
19816,-1154.2677001953125
19817,-1231.2674560546875
19818,-1150.944580078125
19819,-1070.86474609375
19820,-1088.9683837890625
19821,-1235.7958984375
19822,-1199.515869140625
19823,-1216.74658203125
19824,-1178.031982421875
19825,-1225.2470703125
19826,-1218.716552734375
19827,-1106.144287109375
19828,-1168.347412109375
19829,-1164.374267578125
19830,-1131.65283203125
19831,-1188.3544921875
19832,-1190.32958984375
19833,-1227.0057373046875
19834,-1115.6796875
19835,-1194.7357177734375
19836,-1217.948974609375
19837,-1225.2630615234375
19838,-1207.732666015625
19839,-1222.7567138671875
19840,-1198.3289794921875
19841,-1087.890869140625
19842,-1199.389404296875
19843,-1242.3236083984375
19844,-1187.003662109375
19845,-979.7398681640625
19846,-1226.25830078125
19847,-1221.2615966796875
19848,-1236.301025390625
19849,-1158.375
19850,-1135.9102783203125
19851,-1203.1805419921875
19852,-1199.17333984375
19853,-1216.1895751953125
19854,-1242.4586181640625
19855,-1201.09326171875
19856,-1216.153076171875
19857,-1244.482177734375
19858,-1180.9404296875
19859,-1230.394287109375
19860,-1241.6981201171875
19861,-1180.864990234375
19862,-1175.20166015625
19863,-1228.91650390625
19864,-1198.251220703125
19865,-1186.9619140625
19866,-1140.727294921875
19867,-1120.4571533203125
19868,-1241.342529296875
19869,-1188.17138671875
19870,-1160.5299072265625
19871,-1120.6396484375
19872,-1172.6328125
19873,-1225.9515380859375
19874,-1178.05908203125
19875,-1196.6890869140625
19876,-1163.2786865234375
19877,-1199.0452880859375
19878,-1177.361083984375
19879,-1177.46826171875
19880,-1238.489501953125
19881,-1194.7996826171875
19882,-1224.62646484375
19883,-1239.335205078125
19884,-1194.2169189453125
19885,-1178.675048828125
19886,-1243.5482177734375
19887,-1212.023681640625
19888,-1230.93115234375
19889,-1175.122314453125
19890,-1230.34912109375
19891,-1159.560546875
19892,-1184.870849609375
19893,-1237.259765625
19894,-1228.4375
19895,-1206.173095703125
19896,-1215.82470703125
19897,-1161.11767578125
19898,-1194.716552734375
19899,-1211.56591796875
19900,-1105.9420166015625
19901,-1197.704833984375
19902,-1238.138671875
19903,-1205.2274169921875
19904,-1170.1702880859375
19905,-1169.6549072265625
19906,-698.5661010742188
19907,-1079.79296875
19908,-1163.8802490234375
19909,-1076.859130859375
19910,-1011.3272705078125
19911,-1065.013916015625
19912,-1183.29833984375
19913,-1226.17919921875
19914,-1072.6839599609375
19915,-1201.263671875
19916,-1170.774658203125
19917,-1195.263671875
19918,-1145.173583984375
19919,-1074.9927978515625
19920,-1211.461181640625
19921,-1161.642333984375
19922,-1173.525390625
19923,-1121.2913818359375
19924,-1182.4713134765625
19925,-1156.8568115234375
19926,-1229.316650390625
19927,-1207.4459228515625
19928,-1211.03125
19929,-1200.81005859375
19930,-1139.16455078125
19931,-1225.2296142578125
19932,-813.81884765625
19933,-1224.435302734375
19934,-1212.2376708984375
19935,-1189.152587890625
19936,-1184.7645263671875
19937,-1098.903564453125
19938,-1193.0919189453125
19939,-1183.578125
19940,-1225.248291015625
19941,-1230.968994140625
19942,-1219.937744140625
19943,-1188.056640625
19944,-1212.545654296875
19945,-1206.9261474609375
19946,-1238.01123046875
19947,-1240.611083984375
19948,-1168.840087890625
19949,-1228.921875
19950,-1170.8555908203125
19951,-1179.04931640625
19952,-1193.295166015625
19953,-1205.89892578125
19954,-1241.674560546875
19955,-1230.6531982421875
19956,-1205.965576171875
19957,-1241.8465576171875
19958,-1231.8828125
19959,-1158.04638671875
19960,-1227.9112548828125
19961,-1182.12939453125
19962,-1239.333984375
19963,-1213.994873046875
19964,-1194.964111328125
19965,-1224.97705078125
19966,-1236.46240234375
19967,-1201.762939453125
19968,-1231.822998046875
19969,-1244.103271484375
19970,-1207.4525146484375
19971,-1221.2916259765625
19972,-1223.5634765625
19973,-1236.262451171875
19974,-1245.75390625
19975,-1240.122314453125
19976,-1247.1712646484375
19977,-1189.98974609375
19978,-1215.7144775390625
19979,-1121.6427001953125
19980,-1191.170654296875
19981,-1212.8062744140625
19982,-1234.314697265625
19983,-1212.72412109375
19984,-1195.006591796875
19985,-1233.8131103515625
19986,-1245.989501953125
19987,-1211.924072265625
19988,-1219.35498046875
19989,-1242.4990234375
19990,-1244.859130859375
19991,-1220.6038818359375
19992,-1173.696533203125
19993,-1143.488525390625
19994,-1177.7677001953125
19995,-1217.534912109375
19996,-1121.162353515625
19997,-1168.1552734375
19998,-1224.732666015625
19999,-1209.2984619140625
20000,-1222.0513916015625
20001,-325.3952941894531
20002,-653.1387939453125
20003,-847.8729858398438
20004,-587.5316162109375
20005,-943.5729370117188
20006,-1141.31787109375
20007,-819.126953125
20008,-344.1781311035156
20009,-401.56378173828125
20010,-940.5711669921875
20011,-512.29638671875
20012,-868.5291748046875
20013,-258.24530029296875
20014,-828.8203125
20015,-1204.878173828125
20016,-1171.08056640625
20017,-1236.08837890625
20018,-470.5218505859375
20019,-221.23654174804688
20020,461.565673828125
20021,-1125.49365234375
20022,-422.1443176269531
20023,-1068.276123046875
20024,-1155.8486328125
20025,-634.32275390625
20026,-1130.3326416015625
20027,-840.3680419921875
20028,-1114.8282470703125
20029,-1085.5477294921875
20030,-1026.0986328125
20031,89.6982421875
20032,-236.43954467773438
20033,-995.5538330078125
20034,-744.607421875
20035,-989.9330444335938
20036,-1157.033203125
20037,-917.468017578125
20038,-1010.720703125
20039,-199.01673889160156
20040,-1127.8951416015625
20041,-1045.6435546875
20042,-1035.8358154296875
20043,-547.1776733398438
20044,-1116.015869140625
20045,-1163.284912109375
20046,-1220.6146240234375
20047,-834.8401489257812
20048,-726.4541015625
20049,-1049.582763671875
20050,-1191.4949951171875
20051,-1158.280517578125
20052,-856.8135986328125
20053,-1060.9842529296875
20054,-575.5523071289062
20055,-1065.52490234375
20056,-975.7914428710938
20057,93.38714599609375
20058,-962.7865600585938
20059,-762.42724609375
20060,-918.1358032226562
20061,-463.70751953125
20062,-897.6060791015625
20063,-1112.406494140625
20064,-373.83624267578125
20065,-979.267822265625
20066,-874.4212036132812
20067,-723.7566528320312
20068,1914.83544921875
20069,-1179.1756591796875
20070,-1144.217529296875
20071,-1061.7607421875
20072,-965.7109985351562
20073,-707.9345703125
20074,-857.3590087890625
20075,-680.2962646484375
20076,-749.6405639648438
20077,-501.3504638671875
20078,-1027.341552734375
20079,-1158.083740234375
20080,-1066.421875
20081,-1184.542724609375
20082,-1192.9716796875
20083,-1194.1903076171875
20084,-773.1043701171875
20085,-1008.1201171875
20086,-474.6975402832031
20087,-1027.5980224609375
20088,-1205.825439453125
20089,-860.72900390625
20090,-996.8516845703125
20091,-1072.549560546875
20092,-903.6212158203125
20093,-903.312744140625
20094,-116.65682983398438
20095,-1149.2333984375
20096,-1199.5054931640625
20097,-384.41644287109375
20098,-992.007568359375
20099,-1122.994140625
20100,-884.763427734375
20101,-499.23828125
20102,-988.9786376953125
20103,-1051.921142578125
20104,-954.0322265625
20105,-1132.25244140625
20106,-1089.878173828125
20107,149.53439331054688
20108,-732.6929931640625
20109,124.54864501953125
20110,-1043.3184814453125
20111,-777.8353881835938
20112,-784.0016479492188
20113,-1126.99462890625
20114,-761.964111328125
20115,-521.5051879882812
20116,-1161.2904052734375
20117,-1086.81396484375
20118,-1085.873779296875
20119,-261.0547180175781
20120,-826.0533447265625
20121,-1062.8311767578125
20122,-1062.22705078125
20123,-887.6301879882812
20124,-1141.65673828125
20125,-976.2503662109375
20126,-627.3109130859375
20127,-991.8143310546875
20128,-911.1224975585938
20129,-469.2913818359375
20130,-977.5350341796875
20131,-891.0088500976562
20132,-1139.5706787109375
20133,-854.6688842773438
20134,-1177.647216796875
20135,-478.27490234375
20136,-1114.1207275390625
20137,-1029.07177734375
20138,-741.7855834960938
20139,-1207.989501953125
20140,-1226.931640625
20141,-976.586181640625
20142,-677.2589111328125
20143,-648.74853515625
20144,-1171.5361328125
20145,366.8941650390625
20146,-676.6864624023438
20147,-1122.065673828125
20148,-566.1810913085938
20149,-902.1710205078125
20150,-1169.26171875
20151,-1156.923583984375
20152,425.78546142578125
20153,-933.9100341796875
20154,-1017.925537109375
20155,-835.3802490234375
20156,-1094.6912841796875
20157,-761.086181640625
20158,-915.0272827148438
20159,-254.04730224609375
20160,-758.670654296875
20161,-640.575927734375
20162,-429.5432434082031
20163,-802.1945190429688
20164,-1181.357177734375
20165,-937.8779296875
20166,-1156.38720703125
20167,228.8016357421875
20168,-1189.399169921875
20169,-1084.9893798828125
20170,-1212.3935546875
20171,-1025.4422607421875
20172,-1131.32861328125
20173,-1062.764892578125
20174,-1213.236328125
20175,-800.457275390625
20176,-750.4405517578125
20177,-216.07704162597656
20178,-1147.5859375
20179,-1034.424560546875
20180,-1164.060791015625
20181,-330.83465576171875
20182,-1050.693359375
20183,-736.2386474609375
20184,-896.1231689453125
20185,-1142.510986328125
20186,-419.41326904296875
20187,-812.2596435546875
20188,-1045.1376953125
20189,-1071.087890625
20190,-1176.73876953125
20191,-419.50579833984375
20192,-1148.985107421875
20193,-1122.212890625
20194,-1070.33544921875
20195,-891.174560546875
20196,-1147.504638671875
20197,-1034.46484375
20198,-965.9481811523438
20199,-1035.8260498046875
20200,-977.705078125
20201,-1166.6500244140625
20202,-877.2346801757812
20203,-1090.1661376953125
20204,-1204.7060546875
20205,-1162.130615234375
20206,-343.86322021484375
20207,-1174.3486328125
20208,-1156.0010986328125
20209,-1157.9345703125
20210,-1120.01904296875
20211,-888.1573486328125
20212,431.79571533203125
20213,-1206.258544921875
20214,-883.9967041015625
20215,-1028.038330078125
20216,-1189.125244140625
20217,-821.2861938476562
20218,-1006.7928466796875
20219,-738.0404663085938
20220,-1031.0863037109375
20221,-1217.256591796875
20222,-1194.42724609375
20223,-1142.968994140625
20224,-883.5838623046875
20225,-1050.0452880859375
20226,-886.4129638671875
20227,-1209.750732421875
20228,-1185.2335205078125
20229,-1199.3990478515625
20230,-1078.11669921875
20231,-1084.000732421875
20232,-1151.3662109375
20233,-986.6092529296875
20234,-1040.70703125
20235,-766.83984375
20236,-629.16455078125
20237,-1099.03125
20238,-1063.59619140625
20239,-1059.1181640625
20240,-907.2526245117188
20241,-291.2362976074219
20242,-1082.44384765625
20243,-1214.06787109375
20244,-1065.98681640625
20245,-1194.7723388671875
20246,-966.13623046875
20247,-1220.764404296875
20248,-915.7941284179688
20249,-1180.8797607421875
20250,-378.11279296875
20251,-1107.521240234375
20252,-813.208984375
20253,-863.5275268554688
20254,-82.80706787109375
20255,-1051.008056640625
20256,-1106.2073974609375
20257,296.9732971191406
20258,-991.45263671875
20259,-954.87255859375
20260,-772.5233154296875
20261,-1167.5308837890625
20262,-280.4869689941406
20263,-1189.24560546875
20264,-929.5458984375
20265,-1157.719482421875
20266,-746.70849609375
20267,702.326416015625
20268,-977.2211303710938
20269,-1108.6455078125
20270,-1093.3099365234375
20271,-884.760498046875
20272,-1075.000732421875
20273,-964.342529296875
20274,-995.3861694335938
20275,-927.5682373046875
20276,-1013.893798828125
20277,35262.6171875
20278,-1193.93212890625
20279,-1053.48388671875
20280,-355.4950256347656
20281,-766.0377197265625
20282,-433.5755615234375
20283,-211.561279296875
20284,137.20066833496094
20285,-212.2304229736328
20286,-770.734619140625
20287,-661.5051879882812
20288,-836.807373046875
20289,-775.19580078125
20290,-937.8308715820312
20291,-1114.3494873046875
20292,-1036.862548828125
20293,-382.8521728515625
20294,-1188.929443359375
20295,-1214.080810546875
20296,-1100.4776611328125
20297,-1091.59619140625
20298,-924.3793334960938
20299,-815.5489501953125
20300,-634.7536010742188
20301,-888.94970703125
20302,-909.2449951171875
20303,-1042.657958984375
20304,-1006.89306640625
20305,-1133.9888916015625
20306,-1088.1634521484375
20307,-853.130615234375
20308,-1133.00341796875
20309,-667.0208740234375
20310,-828.9219970703125
20311,-1122.2386474609375
20312,-868.6175537109375
20313,-1099.2724609375
20314,-1132.4296875
20315,-1199.95947265625
20316,-1177.5516357421875
20317,-1215.8787841796875
20318,-1221.1046142578125
20319,-1105.990966796875
20320,-947.9047241210938
20321,-983.0706176757812
20322,-1213.6934814453125
20323,-358.5837097167969
20324,-899.4760131835938
20325,-1175.428466796875
20326,-1120.91552734375
20327,-1029.739013671875
20328,-1180.5771484375
20329,-1023.9497680664062
20330,-1174.4901123046875
20331,-909.470947265625
20332,-997.37060546875
20333,-1059.7718505859375
20334,-1122.581298828125
20335,-900.7371215820312
20336,-1183.90478515625
20337,-1185.187744140625
20338,-1129.6920166015625
20339,-901.2022094726562
20340,-857.1817626953125
20341,-662.3397216796875
20342,-621.3929443359375
20343,-1125.03662109375
20344,-519.2774047851562
20345,-1109.8896484375
20346,-760.7294311523438
20347,-1124.394287109375
20348,108.3353271484375
20349,-1181.939453125
20350,-1178.3753662109375
20351,-1101.75
20352,-838.2345581054688
20353,-990.54541015625
20354,512.3941650390625
20355,-1210.3863525390625
20356,-1200.8895263671875
20357,-1019.2110595703125
20358,-1169.2996826171875
20359,-1142.55078125
20360,-887.90283203125
20361,-759.834228515625
20362,-939.7564086914062
20363,-1085.872314453125
20364,-1143.6357421875
20365,-518.177734375
20366,-1213.3873291015625
20367,-1204.1761474609375
20368,-833.0631103515625
20369,-124.2008056640625
20370,-1161.1304931640625
20371,-1118.218017578125
20372,-1109.8447265625
20373,-1117.5179443359375
20374,-719.3631591796875
20375,-1127.8865966796875
20376,-1207.38330078125
20377,-1032.3427734375
20378,-940.7242431640625
20379,-1154.1549072265625
20380,-1217.17919921875
20381,-1202.88330078125
20382,-1064.5902099609375
20383,555.3751220703125
20384,-1210.6527099609375
20385,-922.847900390625
20386,-1004.7337646484375
20387,-1121.9752197265625
20388,-1087.56591796875
20389,-768.3793334960938
20390,-1206.23291015625
20391,-900.3458251953125
20392,-1208.5709228515625
20393,-1081.41943359375
20394,-314.6318054199219
20395,426.11676025390625
20396,-1078.535888671875
20397,-1067.899169921875
20398,-1045.9117431640625
20399,-1094.919921875
20400,-699.9395751953125
20401,-1116.12451171875
20402,-586.243408203125
20403,-901.1587524414062
20404,-1175.703857421875
20405,-974.8524169921875
20406,-1184.508056640625
20407,510.144287109375
20408,-1217.3070068359375
20409,-761.44287109375
20410,-69.64794921875
20411,1007.5994873046875
20412,-886.8566284179688
20413,-53.3416748046875
20414,-336.021240234375
20415,-1113.0087890625
20416,-1205.953125
20417,-1158.683837890625
20418,-1160.6029052734375
20419,-955.0715942382812
20420,-1166.486572265625
20421,-1194.5224609375
20422,-1146.245361328125
20423,-325.9313049316406
20424,-1200.3468017578125
20425,-1212.544921875
20426,-807.5908813476562
20427,-1149.8818359375
20428,-1212.302978515625
20429,-1202.2606201171875
20430,-1159.287109375
20431,-1109.5289306640625
20432,-1052.5977783203125
20433,-428.94598388671875
20434,-1199.88818359375
20435,-1188.642822265625
20436,3082.5
20437,-1119.9622802734375
20438,-1106.35791015625
20439,239.36244201660156
20440,-789.9237060546875
20441,-972.1975708007812
20442,-1001.1881713867188
20443,-1200.86669921875
20444,-796.235107421875
20445,-1023.98681640625
20446,-934.896484375
20447,-1088.1224365234375
20448,-1175.880859375
20449,-1086.796142578125
20450,-1144.2410888671875
20451,-622.5472412109375
20452,-1152.2327880859375
20453,-1009.1779174804688
20454,-1212.318359375
20455,-1186.7496337890625
20456,24541.19140625
20457,-1015.865478515625
20458,-982.1158447265625
20459,-1108.302734375
20460,-1195.4412841796875
20461,-942.4505615234375
20462,-1175.26708984375
20463,-1163.359619140625
20464,-1149.5247802734375
20465,-1132.59130859375
20466,-917.48193359375
20467,-672.106689453125
20468,-888.734619140625
20469,-1200.403076171875
20470,-1201.044677734375
20471,-718.1832885742188
20472,-902.0914306640625
20473,-1183.2545166015625
20474,-1214.785400390625
20475,-1145.6102294921875
20476,-1098.963623046875
20477,-1036.0472412109375
20478,-1139.428466796875
20479,-1151.46484375
20480,-1135.681396484375
20481,-930.631591796875
20482,-297.9150085449219
20483,-1049.052978515625
20484,-1192.27001953125
20485,-754.3143310546875
20486,-1129.161376953125
20487,-338.6651611328125
20488,-561.4794311523438
20489,-1079.476806640625
20490,-1073.003173828125
20491,-948.095458984375
20492,-1044.431884765625
20493,-82.79867553710938
20494,-1022.635986328125
20495,-928.7440185546875
20496,-843.5166015625
20497,-1207.900634765625
20498,-896.287841796875
20499,-1041.123046875
20500,-1079.5361328125
20501,-1214.5006103515625
20502,-1209.547607421875
20503,-914.5576782226562
20504,-1068.8046875
20505,1208.1092529296875
20506,-903.162353515625
20507,-597.2655029296875
20508,-910.9669799804688
20509,-583.1416015625
20510,-858.5440673828125
20511,-865.636962890625
20512,-1148.8055419921875
20513,-1113.00244140625
20514,-1144.3616943359375
20515,-1015.8272705078125
20516,-660.1522216796875
20517,-1181.494140625
20518,-1036.6826171875
20519,-1093.576904296875
20520,-1104.14990234375
20521,-837.209228515625
20522,-1199.894287109375
20523,-514.4285888671875
20524,-581.39111328125
20525,905.977294921875
20526,-772.8709106445312
20527,-964.2676391601562
20528,-1105.377197265625
20529,-1118.978759765625
20530,-1089.1546630859375
20531,-1012.369873046875
20532,-1053.706787109375
20533,-1147.076416015625
20534,-1177.800048828125
20535,-1203.741455078125
20536,-1142.401123046875
20537,-827.6385498046875
20538,-1207.535888671875
20539,-919.8299560546875
20540,-1113.181640625
20541,-942.8945922851562
20542,-318.880126953125
20543,-1047.5789794921875
20544,-1201.13916015625
20545,-1061.72265625
20546,-1191.2291259765625
20547,-1077.6173095703125
20548,-821.590087890625
20549,-1131.913330078125
20550,-1052.60302734375
20551,-1065.328369140625
20552,-606.3228149414062
20553,-1000.5485229492188
20554,-806.9874267578125
20555,-1122.51025390625
20556,-1123.79443359375
20557,-1137.27880859375
20558,-1173.34130859375
20559,-1120.098876953125
20560,-1146.05126953125
20561,-1174.2041015625
20562,-1073.138916015625
20563,-330.3921813964844
20564,-786.9095458984375
20565,-1119.460693359375
20566,-1005.4580078125
20567,-1131.352783203125
20568,-1024.52978515625
20569,-870.151611328125
20570,-936.0964965820312
20571,-923.83349609375
20572,481.38201904296875
20573,-1183.862060546875
20574,-1090.491455078125
20575,-1124.240966796875
20576,-1188.2666015625
20577,-1189.789794921875
20578,-1052.8145751953125
20579,-1097.6610107421875
20580,-1054.1451416015625
20581,-1173.5849609375
20582,-1162.4500732421875
20583,-1183.02099609375
20584,-1119.4033203125
20585,-1206.70556640625
20586,-1173.109130859375
20587,-1150.7301025390625
20588,-1162.793701171875
20589,-1169.16552734375
20590,-1008.5059814453125
20591,-1169.06201171875
20592,-832.10546875
20593,-1127.5009765625
20594,-1145.033447265625
20595,-1175.714599609375
20596,-1191.6502685546875
20597,-1000.8219604492188
20598,-1020.0501708984375
20599,-843.999755859375
20600,-1124.20263671875
20601,-799.1854248046875
20602,-1014.6384887695312
20603,-872.7037963867188
20604,-1206.627685546875
20605,-827.8163452148438
20606,-1152.386474609375
20607,-812.6454467773438
20608,60.88177490234375
20609,-994.39501953125
20610,-1169.0003662109375
20611,-989.011962890625
20612,-846.3660278320312
20613,-457.1106262207031
20614,-1038.287353515625
20615,-1143.9599609375
20616,-898.099365234375
20617,-1168.997314453125
20618,-1005.0308837890625
20619,-966.5990600585938
20620,-861.8077392578125
20621,-1103.435791015625
20622,-1138.935546875
20623,-1114.799560546875
20624,-1159.30712890625
20625,-1127.892822265625
20626,-1198.697021484375
20627,-936.2869262695312
20628,-1181.5322265625
20629,-980.260498046875
20630,-1163.89990234375
20631,-1161.961669921875
20632,-956.3154907226562
20633,-1167.105224609375
20634,-1205.251708984375
20635,-1192.9691162109375
20636,-1118.19091796875
20637,-1024.45361328125
20638,-858.5108642578125
20639,-1142.636474609375
20640,-891.0252685546875
20641,-608.9732666015625
20642,-1208.8009033203125
20643,-862.06298828125
20644,-825.0398559570312
20645,-1136.388916015625
20646,-1192.4110107421875
20647,-967.8531494140625
20648,-779.2923583984375
20649,-1208.2354736328125
20650,-908.3025512695312
20651,-1182.502685546875
20652,-1009.5042724609375
20653,-1198.249755859375
20654,-1188.5048828125
20655,-1206.940673828125
20656,-1207.8292236328125
20657,-1207.75341796875
20658,-1187.485107421875
20659,-1029.08740234375
20660,-1190.53759765625
20661,-1107.9970703125
20662,-1009.9364013671875
20663,-1207.2259521484375
20664,-1203.7266845703125
20665,-1103.045166015625
20666,-1083.297607421875
20667,-1186.845703125
20668,-1101.7237548828125
20669,-1183.660888671875
20670,-593.3956909179688
20671,-1154.322509765625
20672,-874.4851684570312
20673,-1173.553955078125
20674,-1171.668212890625
20675,-825.3564453125
20676,-790.23046875
20677,-1207.050048828125
20678,-1208.0462646484375
20679,-1179.36328125
20680,-1080.506591796875
20681,625.802734375
20682,1153.329833984375
20683,769.2571411132812
20684,-1203.096435546875
20685,-1108.21728515625
20686,-1165.3690185546875
20687,-1055.82275390625
20688,-1172.38525390625
20689,-1031.9373779296875
20690,-561.349853515625
20691,-1148.087890625
20692,-1151.0888671875
20693,-1101.7198486328125
20694,-1167.0372314453125
20695,-1195.645751953125
20696,-1170.798583984375
20697,-1201.126220703125
20698,-1043.03662109375
20699,-1188.10546875
20700,-1201.1806640625
20701,-603.9788818359375
20702,-1179.08837890625
20703,-1028.2830810546875
20704,-1006.9822998046875
20705,-1135.983154296875
20706,-1206.101806640625
20707,-1087.6905517578125
20708,-1141.145263671875
20709,-1142.033447265625
20710,-1140.8927001953125
20711,-1191.51904296875
