Iteration,Loss
31400,-1189.55517578125
31401,-1127.8331298828125
31402,-1189.27099609375
31403,-1189.931640625
31404,-1189.932373046875
31405,-1190.377197265625
31406,-1182.22998046875
31407,-1190.2198486328125
31408,-1181.099853515625
31409,-1191.0498046875
31410,-1190.6722412109375
31411,-1190.6834716796875
31412,-1191.31298828125
31413,-1165.706787109375
31414,-1174.518310546875
31415,-1192.074462890625
31416,-1169.952392578125
31417,-1116.91259765625
31418,-1160.45361328125
31419,-1193.4090576171875
31420,-1193.41357421875
31421,-1193.528076171875
31422,-1193.615234375
31423,-1135.91748046875
31424,-1191.6978759765625
31425,-1193.1015625
31426,-1192.2315673828125
31427,-1192.5205078125
31428,-1135.8670654296875
31429,-1192.308837890625
31430,-1074.27880859375
31431,-1189.7589111328125
31432,-1191.182861328125
31433,-1190.27197265625
31434,-370.87005615234375
31435,-1190.002197265625
31436,-1165.032470703125
31437,-1114.13134765625
31438,-1054.289306640625
31439,-1137.486572265625
31440,-1185.234619140625
31441,-1190.935546875
31442,-1161.7255859375
31443,-1190.90673828125
31444,-1171.982177734375
31445,-932.8936767578125
31446,-1130.527587890625
31447,-1191.6171875
31448,-1170.098388671875
31449,-1174.4312744140625
31450,-1069.754150390625
31451,-1192.2196044921875
31452,-1163.3310546875
31453,-515.368896484375
31454,-1191.5582275390625
31455,-1189.3153076171875
31456,-1191.93505859375
31457,-1137.25390625
31458,-1192.42333984375
31459,-107.85040283203125
31460,-1185.3468017578125
31461,-1186.1258544921875
31462,-1181.531494140625
31463,-1177.35302734375
31464,-993.7404174804688
31465,-1192.94189453125
31466,-850.1912841796875
31467,-1053.403076171875
31468,-1088.25634765625
31469,-1176.931884765625
31470,-1192.5123291015625
31471,-1132.0537109375
31472,-1062.30322265625
31473,-1186.208740234375
31474,-1128.3887939453125
31475,-1182.2725830078125
31476,-1175.8182373046875
31477,-1147.222900390625
31478,-1190.463134765625
31479,-1190.6431884765625
31480,-1052.974609375
31481,-1152.7608642578125
31482,-1191.7060546875
31483,-1154.54296875
31484,-1173.2943115234375
31485,-1193.93896484375
31486,-1193.998046875
31487,-1194.046630859375
31488,-1194.1058349609375
31489,-1165.4554443359375
31490,-1151.506591796875
31491,-1176.862060546875
31492,-1090.0062255859375
31493,-1190.537109375
31494,-1187.1654052734375
31495,-1154.06640625
31496,-1192.289306640625
31497,-1188.013427734375
31498,-930.3019409179688
31499,-1191.7984619140625
31500,-1169.934814453125
31501,-1185.87890625
31502,-1168.12060546875
31503,-1192.0499267578125
31504,-1171.1513671875
31505,-1192.844482421875
31506,-1192.567138671875
31507,-1192.5081787109375
31508,-1192.354736328125
31509,-1186.816162109375
31510,-1187.546875
31511,-1177.112548828125
31512,-1192.335693359375
31513,-1157.500244140625
31514,-1123.012451171875
31515,-1192.79150390625
31516,-1187.7950439453125
31517,-1194.095458984375
31518,-1193.9794921875
31519,-1192.6361083984375
31520,-1143.3414306640625
31521,-827.65234375
31522,-1184.33740234375
31523,-942.2381591796875
31524,-1193.51123046875
31525,-1171.711669921875
31526,-1187.7646484375
31527,-1187.659423828125
31528,-1030.001220703125
31529,-1191.974365234375
31530,-1190.7847900390625
31531,-1190.6942138671875
31532,-1157.673095703125
31533,-1192.2489013671875
31534,-1138.73486328125
31535,-393.8349304199219
31536,-1193.694580078125
31537,-1193.4112548828125
31538,-1124.9808349609375
31539,-622.8140258789062
31540,-1191.8404541015625
31541,-1194.2008056640625
31542,-1171.729248046875
31543,-1156.419677734375
31544,-1188.4400634765625
31545,-1190.423828125
31546,-1137.402099609375
31547,-1075.45263671875
31548,-1190.6923828125
31549,-1180.33251953125
31550,-1051.575439453125
31551,-1163.4556884765625
31552,-1192.4498291015625
31553,-1192.1884765625
31554,-1192.9937744140625
31555,-1191.7376708984375
31556,-1192.033203125
31557,-1165.875
31558,-1023.7987060546875
31559,-1115.037353515625
31560,-1191.255859375
31561,-1167.4559326171875
31562,-1141.7012939453125
31563,-1193.692626953125
31564,-1193.4840087890625
31565,-1193.327392578125
31566,-1179.0836181640625
31567,-1193.070068359375
31568,-850.04443359375
31569,-1193.0858154296875
31570,-1193.0438232421875
31571,-1188.041748046875
31572,-1192.598876953125
31573,-1191.7491455078125
31574,-1122.474609375
31575,-1192.744140625
31576,-1149.443115234375
31577,-1180.5555419921875
31578,-1127.9783935546875
31579,-1180.954833984375
31580,-1175.60400390625
31581,-1190.626708984375
31582,-1142.61279296875
31583,-1174.2591552734375
31584,-1192.406005859375
31585,-1180.3658447265625
31586,-1191.8720703125
31587,-1010.1220092773438
31588,-1108.539306640625
31589,-1178.263916015625
31590,-1093.943115234375
31591,-1171.527099609375
31592,-1173.130615234375
31593,-1193.01513671875
31594,-1192.690673828125
31595,-1191.85498046875
31596,-1189.228515625
31597,-1184.6903076171875
31598,-1172.969482421875
31599,-1177.622314453125
31600,-1099.1776123046875
31601,-1191.484130859375
31602,-1184.17138671875
31603,-1120.3656005859375
31604,-1157.303955078125
31605,-1192.37451171875
31606,-949.47998046875
31607,-153.92864990234375
31608,-1193.13525390625
31609,-1192.491455078125
31610,-1192.392578125
31611,-1192.556640625
31612,-1164.6983642578125
31613,-1179.123046875
31614,-1147.04296875
31615,-637.6452026367188
31616,-1189.25341796875
31617,-1192.44482421875
31618,-1192.1055908203125
31619,-1179.078125
31620,-716.4426879882812
31621,-1182.18212890625
31622,-1192.7198486328125
31623,-1101.91650390625
31624,-1177.2393798828125
31625,-1191.359130859375
31626,-1129.552734375
31627,-1026.770751953125
31628,-1177.0810546875
31629,-975.5908813476562
31630,-1188.3974609375
31631,-1173.586181640625
31632,-988.7811279296875
31633,-714.6512451171875
31634,-1190.649169921875
31635,-1189.900146484375
31636,-1073.09716796875
31637,-1193.9173583984375
31638,-1147.3408203125
31639,-1192.0887451171875
31640,-1175.2451171875
31641,-1189.9774169921875
31642,-906.5234985351562
31643,-1165.6968994140625
31644,-1192.35693359375
31645,-1174.70751953125
31646,-1188.0029296875
31647,-1189.03271484375
31648,-1191.821533203125
31649,-1186.737548828125
31650,-1191.46484375
31651,-828.603759765625
31652,-1189.4208984375
31653,-826.3005981445312
31654,-1190.63134765625
31655,-1114.68212890625
31656,-1165.1533203125
31657,-1193.319091796875
31658,-1184.218994140625
31659,-1074.7928466796875
31660,-1111.0302734375
31661,-1166.770751953125
31662,-1162.3946533203125
31663,-1189.226806640625
31664,-1193.6767578125
31665,-1179.3056640625
31666,-1191.224609375
31667,-1192.8408203125
31668,-1146.1085205078125
31669,-1192.6287841796875
31670,-1054.531982421875
31671,-1193.2142333984375
31672,-1191.032470703125
31673,-1192.4554443359375
31674,-1192.258544921875
31675,-1191.889404296875
31676,-809.4076538085938
31677,-1150.900146484375
31678,-1154.9267578125
31679,-1065.9130859375
31680,-1149.145751953125
31681,-1190.4879150390625
31682,-1189.59716796875
31683,-1191.3165283203125
31684,-1191.646728515625
31685,-1191.83544921875
31686,-977.9091186523438
31687,-1181.4119873046875
31688,-1191.6689453125
31689,-1190.43017578125
31690,-1183.7635498046875
31691,-1169.214111328125
31692,-1193.04345703125
31693,-1192.476318359375
31694,-1139.885498046875
31695,-1153.9871826171875
31696,-1172.022216796875
31697,-1125.499267578125
31698,-481.2600402832031
31699,-1192.37158203125
31700,-1193.8507080078125
31701,-1191.080078125
31702,-1154.27392578125
31703,-1193.0880126953125
31704,-1193.0662841796875
31705,-976.1249389648438
31706,-1149.486083984375
31707,-1160.0233154296875
31708,-1179.17578125
31709,-1159.820556640625
31710,-1180.107666015625
31711,-1189.9140625
31712,-1193.387451171875
31713,-1192.38623046875
31714,-1181.486083984375
31715,-1187.5443115234375
31716,-1193.948974609375
31717,-1193.703857421875
31718,-1168.924072265625
31719,-1181.788818359375
31720,-1193.443115234375
31721,-1191.447021484375
31722,-1155.82373046875
31723,-1014.1856689453125
31724,-1165.757080078125
31725,-1148.9859619140625
31726,-1158.667724609375
31727,-1195.0885009765625
31728,-1186.03369140625
31729,-1084.3026123046875
31730,-1107.469970703125
31731,-1194.7286376953125
31732,-723.59619140625
31733,-1128.5103759765625
31734,-1194.8143310546875
31735,-1194.6026611328125
31736,-1186.6763916015625
31737,-1192.996826171875
31738,-918.45947265625
31739,-1019.6754150390625
31740,-1186.6275634765625
31741,-1187.2977294921875
31742,-1188.468994140625
31743,-1192.4066162109375
31744,-1122.1678466796875
31745,-1171.193603515625
31746,-1192.353759765625
31747,-1191.4581298828125
31748,-1192.894287109375
31749,-1139.548095703125
31750,-1193.4007568359375
31751,-1174.479736328125
31752,-1102.5380859375
31753,-1180.6817626953125
31754,-820.9800415039062
31755,-1192.735107421875
31756,-1156.2919921875
31757,-913.7174682617188
31758,-1185.7274169921875
31759,-618.9718017578125
31760,-1076.643310546875
31761,-1192.754638671875
31762,-1124.087890625
31763,-1183.2470703125
31764,-1191.8642578125
31765,-1191.580810546875
31766,-1089.3074951171875
31767,-1193.1856689453125
31768,-1193.0400390625
31769,-890.085693359375
31770,-1189.37255859375
31771,-1193.564697265625
31772,-1186.019775390625
31773,-1137.8922119140625
31774,-1094.9307861328125
31775,-1190.2646484375
31776,-1191.8153076171875
31777,-1099.5537109375
31778,-1186.765380859375
31779,-1190.390380859375
31780,-1191.08251953125
31781,-1024.0042724609375
31782,-1187.67822265625
31783,-1189.511962890625
31784,-1181.0599365234375
31785,-964.0851440429688
31786,-1190.2685546875
31787,-905.3968505859375
31788,-1189.300537109375
31789,-1180.9090576171875
31790,-1186.7952880859375
31791,-1178.5322265625
31792,-1188.428955078125
31793,-1159.044677734375
31794,-1117.12060546875
31795,-1188.2607421875
31796,-1191.880615234375
31797,-766.5328369140625
31798,-1191.49169921875
31799,-1162.4268798828125
31800,-804.962646484375
31801,-1192.7523193359375
31802,-1184.8695068359375
31803,-1192.9969482421875
31804,-1183.4613037109375
31805,-1024.0205078125
31806,-1187.84716796875
31807,-798.8524169921875
31808,-1193.4471435546875
31809,-1194.10888671875
31810,-1194.1910400390625
31811,-1135.7333984375
31812,-1194.607177734375
31813,-1154.25537109375
31814,-1194.146484375
31815,-1181.53125
31816,-1187.9307861328125
31817,-1189.10205078125
31818,-1116.479736328125
31819,-1185.5369873046875
31820,-1192.63330078125
31821,-1111.854736328125
31822,-1192.00927734375
31823,-1177.6392822265625
31824,-1144.653564453125
31825,-1187.203369140625
31826,-1181.686279296875
31827,-1187.18603515625
31828,-1154.1781005859375
31829,-1103.4432373046875
31830,-1162.61474609375
31831,-1149.665283203125
31832,-1120.8819580078125
31833,-1138.779541015625
31834,-1191.555419921875
31835,-1185.2833251953125
31836,-1191.2681884765625
31837,-1115.6982421875
31838,-1191.3714599609375
31839,-1169.8477783203125
31840,-1174.45703125
31841,-1166.288818359375
31842,-1185.3763427734375
31843,-1147.560791015625
31844,-1083.9686279296875
31845,-1191.707763671875
31846,-1067.20654296875
31847,-1055.5380859375
31848,-1192.93212890625
31849,-1136.448974609375
31850,-1192.4698486328125
31851,-1192.6181640625
31852,-1176.703125
31853,-1193.1123046875
31854,-1182.5947265625
31855,-1192.438232421875
31856,-722.1129150390625
31857,-1171.8282470703125
31858,-1192.1358642578125
31859,-1160.267333984375
31860,-1191.5701904296875
31861,-1191.3375244140625
31862,-1185.132080078125
31863,-792.0111083984375
31864,-1192.20166015625
31865,-1192.91748046875
31866,-1173.617431640625
31867,-1187.2344970703125
31868,-1192.092041015625
31869,-1156.416259765625
31870,-1193.814697265625
31871,-1193.519775390625
31872,-1151.933349609375
31873,-1142.2083740234375
31874,-1189.90673828125
31875,-940.579345703125
31876,-1194.25341796875
31877,-1190.03759765625
31878,-1187.5086669921875
31879,-1193.7216796875
31880,-1162.8974609375
31881,-1168.0311279296875
31882,-1192.261962890625
31883,-1193.509521484375
31884,-1160.2664794921875
31885,-1129.994873046875
31886,-1192.30029296875
31887,-1105.86328125
31888,-1192.513427734375
31889,-1165.724365234375
31890,-1134.976318359375
31891,-1192.3515625
31892,-1192.437744140625
31893,-1136.0928955078125
31894,-1051.2008056640625
31895,-822.945068359375
31896,-1188.15380859375
31897,10659.6025390625
31898,-1190.736083984375
31899,-1181.8160400390625
31900,-1096.3192138671875
31901,-696.9619140625
31902,-213.3458251953125
31903,-750.6885375976562
31904,98.15393829345703
31905,-487.35516357421875
31906,-924.403076171875
31907,-944.6015014648438
31908,-867.2586669921875
31909,-1056.62744140625
31910,-1047.6468505859375
31911,-1189.303955078125
31912,-1093.686279296875
31913,-1137.377197265625
31914,-1191.7581787109375
31915,-1187.954833984375
31916,-1114.898193359375
31917,-1149.476806640625
31918,-1075.925537109375
31919,-1190.14794921875
31920,-1103.9971923828125
31921,-775.0841674804688
31922,-1165.940185546875
31923,-1174.7841796875
31924,-1179.215576171875
31925,-1189.51123046875
31926,-1158.4683837890625
31927,-30.73114013671875
31928,-1166.6895751953125
31929,-1186.99658203125
31930,-1179.530517578125
31931,-1131.291748046875
31932,-795.4734497070312
31933,-1189.9853515625
31934,-1160.760009765625
31935,-1169.7679443359375
31936,-1180.5330810546875
31937,-1189.41259765625
31938,-1190.716552734375
31939,-1190.20654296875
31940,-1160.49755859375
31941,-1156.5126953125
31942,-1157.2919921875
31943,-1028.0057373046875
31944,-1182.1162109375
31945,-1161.10595703125
31946,-1056.260986328125
31947,-1190.9608154296875
31948,-1189.32861328125
31949,-1191.02294921875
31950,-1191.41357421875
31951,-1189.8865966796875
31952,-1187.58203125
31953,-1132.44921875
31954,-1013.5311279296875
31955,-952.960205078125
31956,-1158.974853515625
31957,-1189.98583984375
31958,-1115.1376953125
31959,-1188.3096923828125
31960,-1178.1544189453125
31961,-1105.908935546875
31962,-1017.9559326171875
31963,-1181.356689453125
31964,-1168.0960693359375
31965,-1093.141845703125
31966,-1189.67138671875
31967,-1074.78076171875
31968,-1121.58740234375
31969,-1178.599365234375
31970,-1180.59130859375
31971,-1049.7152099609375
31972,-1174.80126953125
31973,-1187.70166015625
31974,-922.7816162109375
31975,-1045.732666015625
31976,-1187.349365234375
31977,-1187.3790283203125
31978,-1186.8822021484375
31979,-1188.011962890625
31980,-1185.7364501953125
31981,-1023.8912963867188
31982,-1187.3978271484375
31983,-1178.830078125
31984,-1132.0771484375
31985,-1083.9761962890625
31986,-1185.43408203125
31987,-974.34814453125
31988,-1185.44970703125
31989,-1186.689208984375
31990,-1188.338623046875
31991,-1171.59912109375
31992,-1187.3955078125
31993,-1188.7440185546875
31994,-1029.7684326171875
31995,-1187.568115234375
31996,-1185.677001953125
31997,-1188.35400390625
31998,-1133.78662109375
31999,-1188.5531005859375
32000,-1187.9208984375
32001,-1187.8941650390625
32002,-1187.8572998046875
32003,-1138.7587890625
32004,-1174.940185546875
32005,-1181.80224609375
32006,-1190.2425537109375
32007,-1190.852783203125
32008,-1191.734375
32009,-1191.35400390625
32010,-1183.504150390625
32011,-1173.861328125
32012,-1190.7769775390625
32013,-1190.40185546875
32014,-1190.5045166015625
32015,-1117.250244140625
32016,-1183.6190185546875
32017,-1023.423828125
32018,-949.5782470703125
32019,-1181.876708984375
32020,-1157.89453125
32021,-1190.441650390625
32022,-1190.33740234375
32023,-1190.11279296875
32024,-1125.09228515625
32025,-1190.245849609375
32026,-1190.1478271484375
32027,-1189.608642578125
32028,-1058.931396484375
32029,-1041.6925048828125
32030,-1189.110595703125
32031,-1187.5478515625
32032,-1189.379150390625
32033,-1084.0008544921875
32034,-1189.24853515625
32035,-1173.3021240234375
32036,-929.7733154296875
32037,-1189.2596435546875
32038,-1176.84912109375
32039,-829.9454345703125
32040,-1174.201904296875
32041,-1119.46484375
32042,-1154.861572265625
32043,-1186.2979736328125
32044,-1190.941650390625
32045,-1191.94677734375
32046,-911.88720703125
32047,-1191.541015625
32048,-1174.416015625
32049,-1191.997802734375
32050,-1192.3419189453125
32051,-1184.4041748046875
32052,-1170.48291015625
32053,-1192.5545654296875
32054,-1012.4663696289062
32055,-1127.1572265625
32056,-1171.9453125
32057,-1154.008056640625
32058,-1077.8033447265625
32059,-1182.792724609375
32060,-1062.181396484375
32061,-1191.4501953125
32062,-1191.2713623046875
32063,3922.22314453125
32064,-339.3109436035156
32065,-1190.882568359375
32066,-1071.6220703125
32067,-1115.712646484375
32068,-1191.818359375
32069,-1170.8310546875
32070,-1143.8427734375
32071,-1190.60498046875
32072,-1189.039794921875
32073,-1188.406494140625
32074,-1189.066162109375
32075,-1191.6546630859375
32076,-1187.00048828125
32077,-1144.848388671875
32078,-1146.427001953125
32079,-1191.6279296875
32080,-1100.241943359375
32081,-1188.4423828125
32082,-1145.431396484375
32083,-1189.471435546875
32084,-1167.195068359375
32085,-1065.8427734375
32086,-1188.9029541015625
32087,-1188.66455078125
32088,-1189.437255859375
32089,-1154.4188232421875
32090,-1189.18994140625
32091,-1190.137939453125
32092,-1190.708740234375
32093,-1183.363525390625
32094,-1050.001953125
32095,-1165.833251953125
32096,-1120.254150390625
32097,-730.2279052734375
32098,-877.6368408203125
32099,-1117.5821533203125
32100,-1144.3372802734375
32101,-1059.9017333984375
32102,-1186.8583984375
32103,-1189.546142578125
32104,-1190.35546875
32105,-1011.7638549804688
32106,-1160.142578125
32107,-1163.520751953125
32108,-1186.14306640625
32109,-1189.574462890625
32110,-1187.613525390625
32111,-706.5867309570312
32112,-1185.722412109375
32113,-1159.48974609375
32114,-1182.8507080078125
32115,-1184.47802734375
32116,-1187.8994140625
32117,-1113.16455078125
32118,-1185.9337158203125
32119,-1184.3250732421875
32120,-1184.413330078125
32121,-1082.3533935546875
32122,-1172.40087890625
32123,-1136.4920654296875
32124,-1080.5936279296875
32125,-572.45458984375
32126,-860.67041015625
32127,-1181.08203125
32128,-1178.3076171875
32129,-1189.266357421875
32130,-1189.26318359375
32131,-1188.380126953125
32132,-1149.987060546875
32133,-1165.16162109375
32134,-1189.490966796875
32135,-1189.8807373046875
32136,-1177.485595703125
32137,-1165.271728515625
32138,-1181.0771484375
32139,-1185.0614013671875
32140,-1169.4283447265625
32141,-1180.664794921875
32142,-1116.719482421875
32143,-1189.965576171875
32144,-1155.2530517578125
32145,-1188.086181640625
32146,-1189.634765625
32147,-1189.634033203125
32148,-1169.74072265625
32149,-1189.2637939453125
32150,-1189.8907470703125
32151,-1134.063232421875
32152,-1174.086181640625
32153,-1186.811767578125
32154,-1154.3319091796875
32155,-1190.0810546875
32156,-1167.451904296875
32157,-1190.460693359375
32158,-1185.216796875
32159,-1190.377685546875
32160,-1190.33251953125
32161,-968.8565673828125
32162,-1187.6104736328125
32163,-1152.5341796875
32164,-1186.8310546875
32165,-1163.860107421875
32166,-1184.221923828125
32167,-1173.586181640625
32168,-1190.527587890625
32169,-1186.3173828125
32170,-1186.087646484375
32171,-1188.607666015625
32172,-1190.9202880859375
32173,-1191.46630859375
32174,-1191.6981201171875
32175,-1191.125244140625
32176,-1081.4700927734375
32177,-1152.9854736328125
32178,-1059.7445068359375
32179,-1145.3360595703125
32180,-1189.8873291015625
32181,-1190.577392578125
32182,-1189.4964599609375
32183,-1191.31787109375
32184,-1191.90673828125
32185,-1191.891357421875
32186,-1186.8997802734375
32187,-1185.071533203125
32188,-1135.23291015625
32189,-487.9493103027344
32190,-1181.7735595703125
32191,-1122.5208740234375
32192,1002.24267578125
32193,-1192.06982421875
32194,-1192.713134765625
32195,-1172.220947265625
32196,-1169.829345703125
32197,-1148.5888671875
32198,-1163.802734375
32199,-1137.570068359375
32200,-1192.4775390625
32201,812.5018310546875
32202,-1184.5498046875
32203,-1181.193115234375
32204,-251.9886474609375
32205,-1132.35791015625
32206,-1154.412353515625
32207,-1163.1824951171875
32208,-1191.35986328125
32209,-762.4819946289062
32210,-1184.4384765625
32211,-1190.143798828125
32212,-1111.8172607421875
32213,-1190.0262451171875
32214,-1188.721923828125
32215,-1190.9605712890625
32216,-1190.644775390625
32217,-1189.85986328125
32218,-1182.93212890625
32219,-1173.43017578125
32220,-1127.7618408203125
32221,-1186.14892578125
32222,-1141.404052734375
32223,-715.3264770507812
32224,-1187.4459228515625
32225,-1065.640869140625
32226,-1171.542724609375
32227,-1184.992919921875
32228,-1188.999267578125
32229,-1189.1416015625
32230,-1189.298583984375
32231,-1188.4234619140625
32232,-1188.9638671875
32233,2323.97998046875
32234,-1189.2352294921875
32235,-1189.5604248046875
32236,-1190.0283203125
32237,-1189.5927734375
32238,-1189.819580078125
32239,-1167.3536376953125
32240,-1170.02001953125
32241,-1017.627197265625
32242,-1189.8759765625
32243,-1111.5771484375
32244,-1054.722412109375
32245,-1167.5262451171875
32246,-1188.3631591796875
32247,-1185.419921875
32248,-1176.189453125
32249,-1184.171630859375
32250,-1188.5091552734375
32251,-1179.135009765625
32252,-1189.185546875
32253,-921.4918212890625
32254,-1183.716796875
32255,-1162.6328125
32256,-1122.544189453125
32257,-1094.8822021484375
32258,-1167.1796875
32259,-1062.139892578125
32260,-1190.4111328125
32261,-1187.4410400390625
32262,-1189.490234375
32263,-1190.5400390625
32264,-1182.0498046875
32265,-1140.57275390625
32266,-808.9385986328125
32267,-1191.6387939453125
32268,-1191.3541259765625
32269,-1058.8260498046875
32270,-1191.507080078125
32271,-315.6490478515625
32272,-1182.012451171875
32273,-1149.990966796875
32274,-1188.9078369140625
32275,-1188.7357177734375
32276,-1091.0592041015625
32277,-1190.140869140625
32278,-1184.85595703125
32279,-1189.822265625
32280,-1178.15478515625
32281,-1189.338623046875
32282,-1189.59912109375
32283,-1188.65087890625
32284,-286.73895263671875
32285,-1131.872314453125
32286,-678.0101318359375
32287,-1190.9205322265625
32288,-1191.0032958984375
32289,-1191.1708984375
32290,-1066.994140625
32291,-1179.76806640625
32292,-1184.903076171875
32293,-1191.719970703125
32294,-1164.1597900390625
32295,-1191.873291015625
32296,-1165.4918212890625
32297,-1192.201904296875
32298,-1139.3157958984375
32299,-1128.968017578125
32300,-1107.26025390625
32301,-1176.29931640625
32302,-1188.873046875
32303,-1168.385498046875
32304,-1158.4801025390625
32305,-1190.50048828125
32306,-1187.5467529296875
32307,-1061.23291015625
32308,-1190.561767578125
32309,-1189.480712890625
32310,-1190.71533203125
32311,-753.110595703125
32312,-1190.572021484375
32313,-1190.0706787109375
32314,-1190.2216796875
32315,-1181.10107421875
32316,-1190.27392578125
32317,-1190.233642578125
32318,-1190.70703125
32319,-1190.728759765625
32320,-1190.58349609375
32321,-1190.6365966796875
32322,-1187.9393310546875
32323,-1074.349609375
32324,-1170.881103515625
32325,-1099.8642578125
32326,-1189.4259033203125
32327,-1189.060546875
32328,-1188.1873779296875
32329,-1091.19775390625
32330,-1188.06982421875
32331,-1187.856689453125
32332,-1177.1146240234375
32333,-1161.633056640625
32334,-1133.948974609375
32335,-1189.1961669921875
32336,-1188.7646484375
32337,-1189.5137939453125
32338,-1089.67626953125
32339,-1168.011474609375
32340,-1161.3294677734375
32341,-1190.69873046875
32342,-1190.3870849609375
32343,-1187.77978515625
32344,-1190.3582763671875
32345,-1190.2198486328125
32346,-1169.981201171875
32347,-903.4385986328125
32348,-1186.265380859375
32349,-1188.5791015625
32350,-1189.57373046875
32351,-973.8870239257812
32352,-1185.661865234375
32353,-1189.003662109375
32354,-1042.1695556640625
32355,-1130.746337890625
32356,-1191.18017578125
32357,-1191.27099609375
32358,-1111.3414306640625
32359,-1191.00146484375
32360,-1143.2078857421875
32361,-1191.69384765625
32362,-1191.330322265625
32363,-937.5460205078125
32364,-1040.16943359375
32365,-1181.4306640625
32366,-1149.7431640625
32367,-1191.770263671875
32368,-1192.142578125
32369,-1171.862060546875
32370,-1085.4375
32371,-1189.675537109375
32372,-1185.881103515625
32373,-1191.857666015625
32374,-1188.5194091796875
32375,-1179.328369140625
32376,-943.1864013671875
32377,-1188.6688232421875
32378,-752.0108642578125
32379,-1073.775146484375
32380,-1078.3057861328125
32381,-1178.896728515625
32382,-1189.4847412109375
32383,-1174.1177978515625
32384,-1190.085693359375
32385,-1045.927490234375
32386,-1190.3160400390625
32387,-1143.9603271484375
32388,-1115.4892578125
32389,-1191.6796875
32390,-633.107421875
32391,-1176.541748046875
32392,-1189.8916015625
32393,-1139.731689453125
32394,-1177.96240234375
32395,-1191.7333984375
32396,-1188.4478759765625
32397,-1193.948486328125
32398,-968.1309204101562
32399,-1191.076171875
32400,-1164.63916015625
32401,-1004.3482666015625
32402,-1130.33544921875
32403,-1185.4033203125
32404,-1183.505615234375
32405,-871.8331298828125
32406,-1025.0345458984375
32407,-1178.3741455078125
32408,-1172.2060546875
32409,-887.538330078125
32410,-1143.70556640625
32411,-1192.528564453125
32412,-1192.1396484375
32413,-1161.81396484375
32414,-1192.6419677734375
32415,-1159.3116455078125
32416,-1012.1796875
32417,-1147.14599609375
32418,-1184.681396484375
32419,-1137.3284912109375
32420,-857.9402465820312
32421,-1189.91943359375
32422,-1190.050048828125
32423,-1187.6357421875
32424,-246.94400024414062
32425,-1189.1114501953125
32426,-1184.932861328125
32427,-1189.95654296875
32428,-1126.144287109375
32429,-1189.339599609375
32430,-1189.63427734375
32431,-1189.28076171875
32432,-1188.675537109375
32433,-1186.522705078125
32434,-1188.5625
32435,-1189.2506103515625
32436,-1186.42138671875
32437,-1186.2305908203125
32438,-1189.7967529296875
32439,-1109.8829345703125
32440,-956.1142578125
32441,-1190.32080078125
32442,-1190.1240234375
32443,-1189.6552734375
32444,-1182.3154296875
32445,-1189.054931640625
32446,-1121.95458984375
32447,-558.8614501953125
32448,-1188.3623046875
32449,-1187.6771240234375
32450,-1188.13134765625
32451,-1188.11474609375
32452,-1146.748779296875
32453,-1188.8916015625
32454,-1121.8065185546875
32455,-1188.5570068359375
32456,-1036.9619140625
32457,-1183.662109375
32458,-1188.9130859375
32459,-1178.48095703125
32460,-1188.43408203125
32461,-1188.9019775390625
32462,-1189.357666015625
32463,-1144.4415283203125
32464,-1176.70849609375
32465,-1189.111083984375
32466,-1186.6876220703125
32467,-1171.697509765625
32468,-1078.034912109375
32469,-1132.51123046875
32470,-1166.0625
32471,-1190.0599365234375
32472,-1103.8984375
32473,-1183.533935546875
32474,-1190.5771484375
32475,-1190.33740234375
32476,-1171.3946533203125
32477,-1190.93310546875
32478,-1191.129150390625
32479,-1190.537353515625
32480,-1189.6290283203125
32481,-1186.6505126953125
32482,-1189.534912109375
32483,-1186.59521484375
32484,-1171.7998046875
32485,-1190.9822998046875
32486,-1155.082275390625
32487,-1123.480224609375
32488,-1119.6988525390625
32489,-1190.7840576171875
32490,-1192.210205078125
32491,-1191.600830078125
32492,-1164.9732666015625
32493,-1191.7216796875
32494,-1152.06298828125
32495,-1192.4775390625
32496,-1190.1143798828125
32497,-1184.803466796875
32498,-1191.8759765625
32499,-365.9185791015625
32500,-1188.9892578125
32501,-1012.808349609375
32502,-1161.697265625
32503,-1162.697509765625
32504,-1106.8470458984375
32505,-1186.0283203125
32506,-1174.9251708984375
32507,-1134.59228515625
32508,-1192.46435546875
32509,-980.3109130859375
32510,-1179.004638671875
32511,-239.0946044921875
32512,-1183.2271728515625
32513,-1149.773193359375
32514,-1174.435546875
32515,-1192.8302001953125
32516,-1123.6728515625
32517,-1151.609619140625
32518,-1080.013671875
32519,-1191.5093994140625
32520,-1188.7264404296875
32521,-997.6373291015625
32522,-874.97998046875
32523,-1185.330078125
32524,-1079.6392822265625
32525,-1160.36181640625
32526,-1186.3660888671875
32527,-1055.49072265625
32528,-908.4608764648438
32529,-1178.001953125
32530,-1191.18701171875
32531,-1192.1934814453125
32532,-1142.089111328125
32533,-1190.801025390625
32534,-1153.3470458984375
32535,-1192.531982421875
32536,-1191.267822265625
32537,-1191.5400390625
32538,-775.46240234375
32539,-1191.35400390625
32540,-1191.4625244140625
32541,-1143.618896484375
32542,-1100.6361083984375
32543,-1190.1002197265625
32544,-1192.5313720703125
32545,-959.8224487304688
32546,-1169.78857421875
32547,-1191.2542724609375
32548,-1190.449462890625
32549,-1185.071044921875
